Context,Entropy
       Einige [MASK],1.4702251954512215
      Einige Tage [MASK],1.0811315375591934
     Einige Tage lang [MASK],1.5925642063042758
    Einige Tage lang versuchte [MASK],1.5356613923889848
   Einige Tage lang versuchte er [MASK],0.8387565762887331
  Einige Tage lang versuchte er genauso [MASK],1.044824011750867
 Einige Tage lang versuchte er genauso wie [MASK],1.509749631234802
Einige Tage lang versuchte er genauso wie die [MASK],1.5592415520756648
Tage lang versuchte er genauso wie die übrigen [MASK],1.3802270662664058
lang versuchte er genauso wie die übrigen Möwen [MASK],1.5171464974212694
versuchte er genauso wie die übrigen Möwen zu [MASK],1.458439453114567
er genauso wie die übrigen Möwen zu sein [MASK],0.7621934908353348
genauso wie die übrigen Möwen zu sein  [MASK],1.0813370929405952
wie die übrigen Möwen zu sein  er [MASK],0.7312854335374797
die übrigen Möwen zu sein  er gab [MASK],1.1560050034265525
übrigen Möwen zu sein  er gab sich [MASK],1.5863540109022234
Möwen zu sein  er gab sich wirklich [MASK],1.52969732614666
zu sein  er gab sich wirklich alle [MASK],0.8288414914792851
sein  er gab sich wirklich alle Versagens [MASK],1.5106662389044792
 er gab sich wirklich alle Versagens  [MASK],1.5131220933963834
er gab sich wirklich alle Versagens  Er [MASK],0.8515980376840977
gab sich wirklich alle Versagens  Er  [MASK],0.7232277730617979
sich wirklich alle Versagens  Er  flatterte [MASK],1.5775818261793955
wirklich alle Versagens  Er  flatterte und [MASK],1.388658704032551
alle Versagens  Er  flatterte und kreischte [MASK],1.4248689908198144
Versagens  Er  flatterte und kreischte mit [MASK],1.5965303081496633
 Er  flatterte und kreischte mit dem [MASK],1.5085586951865029
Er  flatterte und kreischte mit dem Schwarm [MASK],1.3533731731369891
 flatterte und kreischte mit dem Schwarm um [MASK],1.562747730952973
flatterte und kreischte mit dem Schwarm um die [MASK],1.4556331763134684
und kreischte mit dem Schwarm um die Anlegestellen [MASK],0.9011972262430559
kreischte mit dem Schwarm um die Anlegestellen und [MASK],1.5806301919598744
mit dem Schwarm um die Anlegestellen und Fischerboote [MASK],1.176452254777757
dem Schwarm um die Anlegestellen und Fischerboote  [MASK],1.0214201543406016
Schwarm um die Anlegestellen und Fischerboote  und [MASK],1.5579702420948545
um die Anlegestellen und Fischerboote  und schnappte [MASK],1.5141578507511784
die Anlegestellen und Fischerboote  und schnappte im [MASK],1.5254741040668676
Anlegestellen und Fischerboote  und schnappte im Sturzflug [MASK],1.3665978163069186
und Fischerboote  und schnappte im Sturzflug nach [MASK],1.4650589149332989
Fischerboote  und schnappte im Sturzflug nach Fischabfällen [MASK],1.6009194375129838
 und schnappte im Sturzflug nach Fischabfällen und [MASK],1.5166855471203846
und schnappte im Sturzflug nach Fischabfällen und Brotkrumen [MASK],1.5972795762416703
schnappte im Sturzflug nach Fischabfällen und Brotkrumen  [MASK],1.5690359125687057
im Sturzflug nach Fischabfällen und Brotkrumen  aber [MASK],1.6032479965565656
Sturzflug nach Fischabfällen und Brotkrumen  aber er [MASK],0.7898341156914009
nach Fischabfällen und Brotkrumen  aber er war [MASK],1.3856662433934965
Fischabfällen und Brotkrumen  aber er war nicht [MASK],1.3445497837157572
und Brotkrumen  aber er war nicht glücklich [MASK],1.4907435733088343
Brotkrumen  aber er war nicht glücklich dabei [MASK],1.1516965122595235
 aber er war nicht glücklich dabei  [MASK],0.8238015274962014
aber er war nicht glücklich dabei  Es [MASK],1.5639693263923695
er war nicht glücklich dabei  Es ist [MASK],1.5566270131571065
war nicht glücklich dabei  Es ist so [MASK],1.5514302062168202
nicht glücklich dabei  Es ist so sinnlos [MASK],1.5424182601466392
glücklich dabei  Es ist so sinnlos  [MASK],1.4924217503132786
dabei  Es ist so sinnlos  dachte [MASK],1.535536325767421
 Es ist so sinnlos  dachte er [MASK],1.5381942074378625
Es ist so sinnlos  dachte er  [MASK],1.5381942074378625
ist so sinnlos  dachte er  und [MASK],1.5853473282434842
so sinnlos  dachte er  und liess [MASK],1.4094655460795171
sinnlos  dachte er  und liess absichtlich [MASK],1.555424995953482
 dachte er  und liess absichtlich eine [MASK],1.5902947167381078
dachte er  und liess absichtlich eine mit [MASK],1.5848226070849933
er  und liess absichtlich eine mit Mühe [MASK],1.5752492340124378
 und liess absichtlich eine mit Mühe ergatterte [MASK],1.5883893275037118
und liess absichtlich eine mit Mühe ergatterte Sardine [MASK],1.557368588250849
liess absichtlich eine mit Mühe ergatterte Sardine  [MASK],1.6027806811645584
absichtlich eine mit Mühe ergatterte Sardine  fallen [MASK],1.3527669273770093
eine mit Mühe ergatterte Sardine  fallen  [MASK],1.4700237931195947
mit Mühe ergatterte Sardine  fallen  die [MASK],1.1356739172277894
Mühe ergatterte Sardine  fallen  die ihm [MASK],1.5613659302295841
ergatterte Sardine  fallen  die ihm eine [MASK],1.5955176877368524
Sardine  fallen  die ihm eine alte [MASK],0.7492979244757767
 fallen  die ihm eine alte hungrige [MASK],1.338908468167533
fallen  die ihm eine alte hungrige Möwe [MASK],1.5689935249193037
 die ihm eine alte hungrige Möwe abjagen [MASK],1.3568651708066064
die ihm eine alte hungrige Möwe abjagen wollte [MASK],0.6083948701833481
ihm eine alte hungrige Möwe abjagen wollte  [MASK],0.9400527162506321
eine alte hungrige Möwe abjagen wollte  Schade [MASK],1.5912339424033943
alte hungrige Möwe abjagen wollte  Schade um [MASK],1.4088027708076032
hungrige Möwe abjagen wollte  Schade um die [MASK],1.261491213572418
Möwe abjagen wollte  Schade um die Zeit [MASK],1.5286403206742816
abjagen wollte  Schade um die Zeit  [MASK],1.0790180193252699
wollte  Schade um die Zeit  wieviel [MASK],1.5518035854078733
 Schade um die Zeit  wieviel könnte [MASK],1.5421733475555701
Schade um die Zeit  wieviel könnte ich [MASK],1.1151846772276077
um die Zeit  wieviel könnte ich da [MASK],1.4787976988817704
die Zeit  wieviel könnte ich da richtig [MASK],1.2060475547201885
Zeit  wieviel könnte ich da richtig fliegen [MASK],1.5678832670112939
 wieviel könnte ich da richtig fliegen üben [MASK],1.5002994263786509
wieviel könnte ich da richtig fliegen üben  [MASK],1.5002994263786509
könnte ich da richtig fliegen üben  Ich [MASK],1.6061087511799548
ich da richtig fliegen üben  Ich muss [MASK],1.2976218328014417
da richtig fliegen üben  Ich muss noch [MASK],1.4275981711692294
richtig fliegen üben  Ich muss noch so [MASK],1.2278072270724825
fliegen üben  Ich muss noch so viel [MASK],1.3640798474792717
üben  Ich muss noch so viel lernen [MASK],1.0309389215866676
 Ich muss noch so viel lernen  [MASK],1.0960637871860917
Ich muss noch so viel lernen  Und [MASK],1.5940414024093106
muss noch so viel lernen  Und so [MASK],1.4556314820312337
noch so viel lernen  Und so dauerte [MASK],0.32428282457245994
so viel lernen  Und so dauerte es [MASK],1.009769945254336
viel lernen  Und so dauerte es denn [MASK],1.4309164922598319
lernen  Und so dauerte es denn nicht [MASK],1.2914115220178828
 Und so dauerte es denn nicht lange [MASK],1.2368269522110775
Und so dauerte es denn nicht lange  [MASK],1.2368269522110775
so dauerte es denn nicht lange  und [MASK],1.600839192113046
dauerte es denn nicht lange  und die [MASK],1.5008155181068366
es denn nicht lange  und die Möwe [MASK],1.5818839422243318
denn nicht lange  und die Möwe entwischte [MASK],1.5736278487386324
nicht lange  und die Möwe entwischte wieder [MASK],1.5592922079676947
lange  und die Möwe entwischte wieder  [MASK],1.5393595251425862
 und die Möwe entwischte wieder  wagte [MASK],1.4773436901962411
und die Möwe entwischte wieder  wagte sich [MASK],1.5739023797390628
die Möwe entwischte wieder  wagte sich weit [MASK],1.1291638746394081
Möwe entwischte wieder  wagte sich weit auf [MASK],1.3982411638725851
entwischte wieder  wagte sich weit auf die [MASK],1.352995549157115
wieder  wagte sich weit auf die offene [MASK],1.2258497404163355
 wagte sich weit auf die offene See [MASK],1.4165316965928785
wagte sich weit auf die offene See hinaus [MASK],0.5944725401731944
sich weit auf die offene See hinaus  [MASK],1.0031585249786077
weit auf die offene See hinaus  und [MASK],1.4344112204158113
auf die offene See hinaus  und machte [MASK],1.5348381954659216
die offene See hinaus  und machte hungrig [MASK],1.1087018269127933
offene See hinaus  und machte hungrig aber [MASK],1.5276855575270447
See hinaus  und machte hungrig aber glücklich [MASK],1.4563357182492584
hinaus  und machte hungrig aber glücklich  [MASK],1.1891438843575886
 und machte hungrig aber glücklich  neue [MASK],1.5364503410015828
und machte hungrig aber glücklich  neue Geschwindigkeit [MASK],0.9544726280068114
machte hungrig aber glücklich  neue Geschwindigkeit  [MASK],0.8958400922663595
hungrig aber glücklich  neue Geschwindigkeit  Jetzt [MASK],1.592968077890624
aber glücklich  neue Geschwindigkeit  Jetzt  [MASK],1.4117768388022922
glücklich  neue Geschwindigkeit  Jetzt  ging [MASK],1.4160619040671527
 neue Geschwindigkeit  Jetzt  ging es [MASK],0.4621679458685779
neue Geschwindigkeit  Jetzt  ging es Jonathan [MASK],1.0383418549389958
Geschwindigkeit  Jetzt  ging es Jonathan um [MASK],1.573854108080671
 Jetzt  ging es Jonathan um die [MASK],1.5249803344804846
Jetzt  ging es Jonathan um die Geschwindigkeit [MASK],1.5447102714977223
 ging es Jonathan um die Geschwindigkeit  [MASK],1.5605954733098135
ging es Jonathan um die Geschwindigkeit  Nachdem [MASK],0.3142679544952858
es Jonathan um die Geschwindigkeit  Nachdem er [MASK],1.47879164372069
Jonathan um die Geschwindigkeit  Nachdem er eine [MASK],1.5056475251067443
um die Geschwindigkeit  Nachdem er eine Woche [MASK],1.194753570921486
die Geschwindigkeit  Nachdem er eine Woche geübt [MASK],1.2618183238552603
Geschwindigkeit  Nachdem er eine Woche geübt hatte [MASK],1.1744777369287644
 Nachdem er eine Woche geübt hatte  [MASK],0.8722460584010825
Nachdem er eine Woche geübt hatte  wusste [MASK],1.413352989354539
er eine Woche geübt hatte  wusste er [MASK],1.5921313224332774
eine Woche geübt hatte  wusste er darüber [MASK],0.45271580597752975
Woche geübt hatte  wusste er darüber mehr [MASK],1.2029022886859564
geübt hatte  wusste er darüber mehr als [MASK],1.4969086931686144
hatte  wusste er darüber mehr als jede [MASK],1.3060752558080602
 wusste er darüber mehr als jede andere [MASK],1.539354383127426
wusste er darüber mehr als jede andere  [MASK],1.539354383127426
er darüber mehr als jede andere  Flügelschlag [MASK],1.357338992340766
darüber mehr als jede andere  Flügelschlag  [MASK],1.219045955566279
mehr als jede andere  Flügelschlag  Aus [MASK],1.5164184098610447
als jede andere  Flügelschlag  Aus  [MASK],1.6029882031530445
jede andere  Flügelschlag  Aus  dreihundert [MASK],1.4864933341657045
andere  Flügelschlag  Aus  dreihundert Meter [MASK],0.19334091884859922
 Flügelschlag  Aus  dreihundert Meter Höhe [MASK],1.5771616048273924
Flügelschlag  Aus  dreihundert Meter Höhe stürzte [MASK],1.1966712698148503
 Aus  dreihundert Meter Höhe stürzte er [MASK],1.4495494202005825
Aus  dreihundert Meter Höhe stürzte er sich [MASK],1.4231566295711722
 dreihundert Meter Höhe stürzte er sich nach [MASK],1.3299861572147695
dreihundert Meter Höhe stürzte er sich nach  [MASK],1.3299861572147695
Meter Höhe stürzte er sich nach  kräftigen [MASK],1.5795587404110414
Höhe stürzte er sich nach  kräftigen Flügelschlägen [MASK],1.593801321666552
stürzte er sich nach  kräftigen Flügelschlägen  [MASK],1.3322325578350054
er sich nach  kräftigen Flügelschlägen  tollkühn [MASK],1.0701619715353279
sich nach  kräftigen Flügelschlägen  tollkühn in [MASK],1.507429992059735
nach  kräftigen Flügelschlägen  tollkühn in die [MASK],1.5778766122303134
 kräftigen Flügelschlägen  tollkühn in die Tiefe [MASK],1.5985515858025034
